[>>][4cb02679bb736873687216][DEFAULT][/testlink_1_9_RC1/index.php][10/Oct/9 08:23:21]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:32:14][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:32:14][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:32:14][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca0c08c1e1226496094][DEFAULT][/lib/execute/execSetResults.php][10/Oct/18 19:32:16]
	[10/Oct/18 19:32:16][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:32:16][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:32:16][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:32:16][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca0c2aa2cf770770418][DEFAULT][/lib/execute/execSetResults.php][10/Oct/18 19:32:18]
	[10/Oct/18 19:32:18][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:32:18][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:32:18][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:32:18][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca0ced5b94817358405][DEFAULT][/lib/execute/execNavigator.php][10/Oct/18 19:32:30]
	[10/Oct/18 19:32:30][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:32:30][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:32:30][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:32:30][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca0d819c39786258734][DEFAULT][/lib/execute/execSetResults.php][10/Oct/18 19:32:40]
	[10/Oct/18 19:32:40][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:32:40][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:32:40][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:32:40][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca0dac8439071464454][DEFAULT][/lib/execute/execNavigator.php][10/Oct/18 19:32:42]
	[10/Oct/18 19:32:42][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:32:42][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:32:42][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:32:42][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca0dd4744f392150213][DEFAULT][/lib/execute/execSetResults.php][10/Oct/18 19:32:45]
	[10/Oct/18 19:32:45][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:32:45][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:32:45][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:32:45][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca0e577fed678687367][DEFAULT][/index.php][10/Oct/18 19:32:53]
	[10/Oct/18 19:32:53][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:32:53][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:32:53][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:32:53][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca0e58cecf777347307][DEFAULT][/lib/general/navBar.php][10/Oct/18 19:32:53]
[>>][4cbca0e58f6fe126975803][DEFAULT][/lib/general/mainPage.php][10/Oct/18 19:32:53]
	[10/Oct/18 19:32:53][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:32:53][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:32:53][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:32:53][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
	[10/Oct/18 19:32:53][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:32:53][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:32:53][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:32:53][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca0f2ae5f7352249515][DEFAULT][/lib/testcases/tcAssignedToUser.php][10/Oct/18 19:33:06]
	[10/Oct/18 19:33:06][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:33:06][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:33:06][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:33:06][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca10e7dba2671509653][DEFAULT][/lib/general/frmWorkArea.php][10/Oct/18 19:33:34]
	[10/Oct/18 19:33:34][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:33:34][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:33:34][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:33:34][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca10e9c8dc836836446][DEFAULT][/lib/general/staticPage.php][10/Oct/18 19:33:34]
[>>][4cbca10e9c3d6063248235][DEFAULT][/lib/plan/planTCNavigator.php][10/Oct/18 19:33:34]
	[10/Oct/18 19:33:34][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:33:34][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:33:34][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:33:34][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
	[10/Oct/18 19:33:34][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:33:34][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:33:34][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:33:34][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca113c4be2485393508][DEFAULT][/lib/plan/tc_exec_assignment.php][10/Oct/18 19:33:39]
	[10/Oct/18 19:33:39][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:33:39][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:33:39][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:33:39][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca113e6fa1067609840][DEFAULT][/lib/general/staticPage.php][10/Oct/18 19:33:39]
	[10/Oct/18 19:33:39][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:33:39][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:33:39][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:33:39][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca115cc9f0898629700][DEFAULT][/lib/plan/tc_exec_assignment.php][10/Oct/18 19:33:41]
	[10/Oct/18 19:33:41][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:33:41][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:33:41][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:33:41][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca1259346c966749123][DEFAULT][/lib/plan/tc_exec_assignment.php][10/Oct/18 19:33:57]
	[10/Oct/18 19:33:57][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:33:57][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:33:57][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:33:57][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca18f5afc1595622738][DEFAULT][/lib/plan/tc_exec_assignment.php][10/Oct/18 19:35:43]
	[10/Oct/18 19:35:43][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:35:43][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:35:43][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:35:43][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca1b503ecb679132045][DEFAULT][/lib/plan/tc_exec_assignment.php][10/Oct/18 19:36:21]
	[10/Oct/18 19:36:21][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:36:21][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:36:21][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:36:21][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca1c3aa805242537323][DEFAULT][/lib/testcases/tcAssignedToUser.php][10/Oct/18 19:36:35]
	[10/Oct/18 19:36:35][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:36:35][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:36:35][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:36:35][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca1f71249e316626723][DEFAULT][/lib/plan/tc_exec_unassign_all.php][10/Oct/18 19:37:27]
	[10/Oct/18 19:37:27][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:37:27][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:37:27][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:37:27][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca1fac1832714338687][DEFAULT][/lib/plan/tc_exec_unassign_all.php][10/Oct/18 19:37:30]
	[10/Oct/18 19:37:30][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:37:30][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:37:30][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:37:30][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca1fb2753e794874711][DEFAULT][/lib/plan/planTCNavigator.php][10/Oct/18 19:37:31]
	[10/Oct/18 19:37:31][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:37:31][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:37:31][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:37:31][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca1fd35d53156371616][DEFAULT][/lib/plan/tc_exec_assignment.php][10/Oct/18 19:37:33]
	[10/Oct/18 19:37:33][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:37:33][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:37:33][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:37:33][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca20673c47925324986][DEFAULT][/lib/plan/tc_exec_assignment.php][10/Oct/18 19:37:42]
	[10/Oct/18 19:37:42][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:37:42][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:37:42][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:37:42][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca20d868f2103455601][DEFAULT][/lib/plan/tc_exec_assignment.php][10/Oct/18 19:37:49]
	[10/Oct/18 19:37:49][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:37:49][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:37:49][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:37:49][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca23a1cd03199752836][DEFAULT][/lib/plan/tc_exec_assignment.php][10/Oct/18 19:38:34]
	[10/Oct/18 19:38:34][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:38:34][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:38:34][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:38:34][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca250dcb71350703381][DEFAULT][/lib/general/frmWorkArea.php][10/Oct/18 19:38:56]
	[10/Oct/18 19:38:56][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:38:56][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:38:56][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:38:56][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca25105831305287755][DEFAULT][/lib/execute/execNavigator.php][10/Oct/18 19:38:57]
[>>][4cbca25105d05162922891][DEFAULT][/lib/general/staticPage.php][10/Oct/18 19:38:57]
	[10/Oct/18 19:38:57][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:38:57][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:38:57][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:38:57][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
	[10/Oct/18 19:38:57][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:38:57][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:38:57][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:38:57][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2524279e231308335][DEFAULT][/index.php][10/Oct/18 19:38:58]
	[10/Oct/18 19:38:58][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:38:58][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:38:58][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:38:58][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca25257831378630874][DEFAULT][/lib/general/navBar.php][10/Oct/18 19:38:58]
[>>][4cbca252596ce277090956][DEFAULT][/lib/general/mainPage.php][10/Oct/18 19:38:58]
	[10/Oct/18 19:38:58][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:38:58][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:38:58][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:38:58][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
	[10/Oct/18 19:38:58][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:38:58][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:38:58][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:38:58][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2547afad705297317][DEFAULT][/lib/testcases/tcAssignedToUser.php][10/Oct/18 19:39:00]
	[10/Oct/18 19:39:00][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:39:00][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:00][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:00][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca25e7129b181510494][DEFAULT][/index.php][10/Oct/18 19:39:10]
	[10/Oct/18 19:39:10][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:39:10][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:10][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:10][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca25e891ec339118597][DEFAULT][/lib/general/navBar.php][10/Oct/18 19:39:10]
[>>][4cbca25e89966225457421][DEFAULT][/lib/general/mainPage.php][10/Oct/18 19:39:10]
	[10/Oct/18 19:39:10][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:39:10][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:10][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:10][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
	[10/Oct/18 19:39:10][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:39:10][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:10][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:10][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca26151f96529082239][DEFAULT][/lib/plan/planView.php][10/Oct/18 19:39:13]
	[10/Oct/18 19:39:13][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:39:13][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:13][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:13][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca26881b39586288436][DEFAULT][/lib/plan/planEdit.php][10/Oct/18 19:39:20]
	[10/Oct/18 19:39:20][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:39:20][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:20][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:20][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca26dc3b26997889358][DEFAULT][/lib/plan/planEdit.php][10/Oct/18 19:39:25]
	[10/Oct/18 19:39:25][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:39:25][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:25][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:25][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2709193a546351002][DEFAULT][/lib/plan/planEdit.php][10/Oct/18 19:39:28]
	[10/Oct/18 19:39:28][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:39:28][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:28][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:28][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca272e73ce658434318][DEFAULT][/index.php][10/Oct/18 19:39:30]
	[10/Oct/18 19:39:30][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:39:30][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:30][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:30][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca2730711f514923404][DEFAULT][/lib/general/navBar.php][10/Oct/18 19:39:31]
[>>][4cbca2730a9be527608919][DEFAULT][/lib/general/mainPage.php][10/Oct/18 19:39:31]
	[10/Oct/18 19:39:31][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:39:31][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:31][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:31][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
	[10/Oct/18 19:39:31][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:39:31][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:31][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:31][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca278c749c425111894][DEFAULT][/lib/general/frmWorkArea.php][10/Oct/18 19:39:36]
	[10/Oct/18 19:39:36][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:39:36][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:36][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:36][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
[>>][4cbca278e3915156873730][DEFAULT][/lib/general/staticPage.php][10/Oct/18 19:39:36]
[>>][4cbca278e41f2181783295][DEFAULT][/lib/execute/execNavigator.php][10/Oct/18 19:39:36]
	[10/Oct/18 19:39:36][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:39:36][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:36][WARNING][<nosession>][GUI]
		string 'desc_platforms_view' is not localized for locale 'en_US'
	[10/Oct/18 19:39:36][WARNING][<nosession>][GUI]
		string 'desc_platforms_management' is not localized for locale 'en_US'
	[10/Oct/18 19:39:36][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_management' is not localized for locale 'en_US'
	[10/Oct/18 19:39:36][WARNING][<nosession>][GUI]
		string 'desc_project_inventory_view' is not localized for locale 'en_US'
